nome_associado;sobrenome_associado;idade_associado;vlr_transacao_movimento;des_transacao_movimento;data_movimentacao;numero_cartao;nome_impresso_cartao;data_criacao_cartao;tipo_conta;data_criacao_conta
LUCAS;MARTINS;41;110.00;MOV-311;2025-08-14T20:25:00.000Z;000211;NOME 211;2024-01-08;CORRENTE;2019-05-26
ANA;SILVA;40;55.75;MOV-301;2025-08-14T10:30:00.000Z;000201;NOME 201;2023-01-15;CORRENTE;2019-02-20
ANA;SILVA;40;10.99;MOV-312;2025-08-15T09:30:00.000Z;000201;NOME 201;2023-01-15;CORRENTE;2019-02-20
ANA;SILVA;40;120.00;MOV-302;2025-08-14T11:45:00.000Z;000202;NOME 202;2023-01-15;CORRENTE;2019-02-20
FERNANDA;ALVES;35;30.50;MOV-310;2025-08-14T19:10:00.000Z;000210;NOME 210;2023-07-30;CORRENTE;2023-01-17
PEDRO;SANTOS;30;89.90;MOV-305;2025-08-14T14:05:00.000Z;000205;NOME 205;2024-06-01;CORRENTE;2022-08-10
RICARDO;PEREIRA;50;45.00;MOV-309;2025-08-14T18:40:00.000Z;000209;NOME 209;2020-02-14;CORRENTE;2024-06-20
MARIANA;COSTA;27;150.25;MOV-308;2025-08-14T17:00:00.000Z;000208;NOME 208;2023-11-25;CORRENTE;2019-12-02
JOÃO;OLIVEIRA;32;25.50;MOV-303;2025-08-14T12:10:00.000Z;000203;NOME 203;2022-05-20;POUPANÇA;2020-01-21
MARIA;SOUZA;47;350.00;MOV-304;2025-08-14T13:20:00.000Z;000204;NOME 204;2023-03-10;CORRENTE;2018-02-17
CARLOS;MENDES;45;200.00;MOV-307;2025-08-14T16:30:00.000Z;000207;NOME 207;2022-09-18;POUPANÇA;2018-07-15
JULIA;LIMA;35;75.00;MOV-306;2025-08-14T15:15:00.000Z;000206;NOME 206;2021-08-05;CORRENTE;2017-09-30
